45326,A,0.000000
45326,B,0.000000
45326,C,0.00
45326,D,0.00
45326,F,4
45326,104,24
45326,10E,18
45466,11,150924
45466,10,20413120
45466,A,0.000000
45466,B,0.000000
45466,C,0.00
45466,D,0.00
45466,F,4
45466,20,98,-1,-6
45466,21,11182,11557,11542
45466,24,1339
45475,10D,0
45475,10C,1055
45475,111,15
45686,11,150924
45686,10,20413140
45686,A,0.000000
45686,B,0.000000
45686,C,0.00
45686,D,0.00
45686,F,4
45686,104,24
45686,105,90
45686,20,99,-1,-6
45686,21,11165,11548,11540
45686,24,1342
45833,10D,0
45833,10C,1057
45833,111,15
45833,104,23
46116,11,150924
46116,10,20413180
46116,A,0.000000
46116,B,0.000000
46116,C,0.00
46116,D,0.00
46116,F,4
46116,10E,18
46116,20,98,-2,-9
46116,21,11164,11577,11539
46116,24,1338
46193,10D,0
46193,10C,1063
46193,111,15
46193,104,23
46476,11,150924
46476,10,20413220
46476,A,0.000000
46476,B,0.000000
46476,C,0.00
46476,D,0.00
46476,F,4
46476,10E,18
46476,20,98,-1,-5
46476,21,11180,11608,11538
46476,24,1341
46553,10D,0
46553,10C,1062
46553,111,15
46553,104,23
46553,10F,54
46906,11,150924
46906,10,20413260
46906,A,0.000000
46906,B,0.000000
46906,C,0.00
46906,D,0.00
46906,F,4
46906,20,99,-1,-6
46906,21,11156,11580,11546
46906,24,1339
46995,10D,0
46995,10C,1069
46995,111,15
46995,104,23
47276,11,150924
47276,10,20413300
47276,A,0.000000
47276,B,0.000000
47276,C,0.00
47276,D,0.00
47276,F,4
47276,10E,18
47276,20,99,1,-8
47276,21,11170,11527,11501
47276,24,1338
47353,10D,0
47353,10C,1070
47496,11,150924
47496,10,20413320
47496,A,0.000000
47496,B,0.000000
47496,C,0.00
47496,D,0.00
47496,F,4
47496,111,15
47496,104,23
47496,10E,18
47706,11,150924
47706,10,20413340
47706,A,0.000000
47706,B,0.000000
47706,C,0.00
47706,D,0.00
47706,F,4
47706,20,98,0,-10
47706,21,11170,11547,11545
47706,24,1338
47714,10D,0
47714,10C,1067
47714,111,15
47714,104,23
47714,20,98,-2,-3
47714,21,11168,11589,11526
47714,24,1298
48003,10D,0
48076,11,150924
48076,10,20413380
48076,A,0.000000
48076,B,0.000000
48076,C,0.00
48076,D,0.00
48076,F,4
48076,10C,885
48076,111,13
48076,104,22
48076,10E,3
48076,20,99,-3,-3
48076,21,11168,11547,11534
48076,24,1340
48354,10D,0
48354,10C,849
48496,11,150924
48496,10,20413420
48496,A,0.000000
48496,B,0.000000
48496,C,0.00
48496,D,0.00
48496,F,4
48496,111,14
48496,104,24
48496,10E,-4
48496,20,99,-3,-5
48496,21,11154,11569,11558
48496,24,1330
48713,10D,0
48713,10C,825
48856,11,150924
48856,10,20413460
48856,A,0.000000
48856,B,0.000000
48856,C,0.00
48856,D,0.00
48856,F,4
48856,111,14
48856,104,23
48856,105,90
48856,20,99,-3,-15
48856,21,11157,11553,11562
48856,24,1334
49073,10D,0
49073,10C,787
49073,111,14
49286,11,150924
49286,10,20413500
49286,A,0.000000
49286,B,0.000000
49286,C,0.00
49286,D,0.00
49286,F,4
49286,104,23
49286,10E,-3
49286,20,97,0,-8
49286,21,11172,11536,11532
49286,24,1337
49433,10D,0
49506,11,150924
49506,10,20413520
49506,A,0.000000
49506,B,0.000000
49506,C,0.00
49506,D,0.00
49506,F,4
49506,10C,768
49506,111,13
49506,104,23
49716,11,150924
49716,10,20413540
49716,A,0.000000
49716,B,0.000000
49716,C,0.00
49716,D,0.00
49716,F,4
49716,10E,-3
49716,20,99,-1,-6
49716,21,11146,11585,11521
49716,24,1336
49793,10D,0
49793,10C,761
49793,111,13
49793,104,23
50076,11,150924
50076,10,20413580
50076,A,0.000000
50076,B,0.000000
50076,C,0.00
50076,D,0.00
50076,F,4
50076,10F,54
50076,20,99,0,-7
50076,21,11149,11603,11533
50076,24,1339
50153,10D,0
50153,10C,750
50153,111,13
50153,104,23
50153,10E,-6
50506,11,150924
50506,10,20413620
50506,A,0.000000
50506,B,0.000000
50506,C,0.00
50506,D,0.00
50506,F,4
50506,20,99,-1,-8
50506,21,11163,11569,11532
50506,24,1335
50515,10D,0
50515,10C,736
50515,111,13
50515,104,23
50515,10E,-5
50866,11,150924
50866,10,20413660
50866,A,0.000000
50866,B,0.000000
50866,C,0.00
50866,D,0.00
50866,F,4
50866,20,100,-2,-6
50866,21,11151,11560,11533
50866,24,1331
50875,10D,0
50875,10C,728
50875,111,13
50875,104,23
50875,20,100,-2,-6
50875,21,11157,11582,11528
50875,24,1335
51164,10D,0
51164,10C,722
51306,11,150924
51306,10,20413700
51306,A,0.000000
51306,B,0.000000
51306,C,0.00
51306,D,0.00
51306,F,4
51306,111,13
51306,104,23
51306,10E,-3
51516,11,150924
51516,10,20413720
51516,A,0.000000
51516,B,0.000000
51516,C,0.00
51516,D,0.00
51516,F,4
51516,20,100,1,-8
51516,21,11160,11538,11521
51516,24,1329
51525,10D,0
51525,10C,716
51667,11,150924
51667,10,20413740
51667,A,0.000000
51667,B,0.000000
51667,C,0.00
51667,D,0.00
51667,F,4
51667,111,13
51667,104,23
51667,10E,-6
51667,20,98,-1,-8
51667,21,11164,11525,11543
51667,24,1332
51883,10D,0
51883,10C,718
51883,111,13
52096,11,150924
52096,10,20413780
52096,A,0.000000
52096,B,0.000000
52096,C,0.00
52096,D,0.00
52096,F,4
52096,104,23
52096,105,90
52096,20,100,0,-7
52096,21,11157,11550,11513
52096,24,1337
52243,10D,0
52243,10C,720
52243,111,13
52243,104,23
52526,11,150924
52526,10,20413820
52526,A,0.000000
52526,B,0.000000
52526,C,0.00
52526,D,0.00
52526,F,4
52526,10E,-5
52526,20,98,0,-6
52526,21,11164,11553,11525
52526,24,1338
52603,10D,0
52603,10C,705
52603,111,13
52603,104,23
52886,11,150924
52886,10,20413860
52886,A,0.000000
52886,B,0.000000
52886,C,0.00
52886,D,0.00
52886,F,5
52886,10E,-5
52886,20,99,-1,-8
52886,21,11164,11547,11529
52886,24,1337
53043,10D,0
53043,10C,702
53043,111,13
53043,104,23
53326,11,150924
53326,10,20413900
53326,A,0.000000
53326,B,0.000000
53326,C,0.00
53326,D,0.00
53326,F,5
53326,10F,54
53326,20,98,-1,-9
53326,21,11155,11533,11537
53326,24,1334
53403,10D,0
53476,11,150924
53476,10,20413920
53476,A,0.000000
53476,B,0.000000
53476,C,0.00
53476,D,0.00
53476,F,5
53476,10C,703
53476,111,13
53476,104,23
53686,11,150924
53686,10,20413940
53686,A,0.000000
53686,B,0.000000
53686,C,0.00
53686,D,0.00
53686,F,5
53686,10E,-5
53686,20,99,0,-8
53686,21,11136,11548,11541
53686,24,1334
53763,10D,0
53763,10C,712
53763,111,13
53763,104,23
53763,10E,-4
54117,11,150924
54117,10,20413980
54117,A,0.000000
54117,B,0.000000
54117,C,0.00
54117,D,0.00
54117,F,5
54117,20,98,-2,-8
54117,21,11157,11550,11536
54117,24,1335
54126,10D,0
54126,10C,707
54126,111,13
54126,104,23
54126,20,100,-1,-7
54126,21,11160,11562,11528
54126,24,1329
54414,10D,0
54488,11,150924
54488,10,20414020
54488,A,0.000000
54488,B,0.000000
54488,C,0.00
54488,D,0.00
54488,F,5
54488,10C,695
54488,111,13
54488,104,23
54488,10E,-4
54488,20,98,1,-6
54488,21,11157,11535,11528
54488,24,1333
54774,10D,0
54774,10C,698
54917,11,150924
54917,10,20414060
54917,A,0.000000
54917,B,0.000000
54917,C,0.00
54917,D,0.00
54917,F,5
54917,111,13
54917,104,23
54917,10E,-4
54917,20,100,0,-7
54917,21,11144,11558,11522
54917,24,1335
55134,10D,0
55134,10C,713
55134,111,13
55347,11,150924
55347,10,20414100
55347,A,0.000000
55347,B,0.000000
55347,C,0.00
55347,D,0.00
55347,F,5
55347,104,23
55347,105,91
55487,11,150924
55487,10,20414120
55487,A,0.000000
55487,B,0.000000
55487,C,0.00
55487,D,0.00
55487,F,5
55487,20,98,0,-8
55487,21,11154,11536,11534
55487,24,1335
55495,10D,0
55495,10C,703
55495,111,13
55706,11,150924
55706,10,20414140
55706,A,0.000000
55706,B,0.000000
55706,C,0.00
55706,D,0.00
55706,F,5
55706,104,23
55706,10E,-6
55706,20,99,-1,-8
55706,21,11142,11560,11536
55706,24,1340
55853,10D,0
55853,10C,712
55853,111,16
56066,11,150924
56066,10,20414180
56066,A,0.000000
56066,B,0.000000
56066,C,0.00
56066,D,0.00
56066,F,5
56066,104,29
56066,10E,-16
56066,20,99,-2,-6
56066,21,11163,11544,11537
56066,24,1332
56213,10D,0
56213,10C,704
56213,111,14
56213,104,30
56496,11,150924
56496,10,20414220
56496,A,0.000000
56496,B,0.000000
56496,C,0.00
56496,D,0.00
56496,F,5
56496,10F,54
56496,20,99,0,-7
56496,21,11167,11566,11515
56496,24,1335
56573,10D,0
56573,10C,867
56573,111,13
56573,104,25
56573,10E,15
56926,11,150924
56926,10,20414260
56926,A,0.000000
56926,B,0.000000
56926,C,0.00
56926,D,0.00
56926,F,5
56926,20,99,-2,-7
56926,21,11154,11566,11530
56926,24,1339
56935,10D,0
56935,10C,1025
56935,111,16
56935,104,28
56935,10E,17
56935,20,100,0,-6
56935,21,11168,11549,11524
56935,24,1337
57284,10D,0
57357,11,150924
57357,10,20414300
57357,A,0.000000
57357,B,0.000000
57357,C,0.00
57357,D,0.00
57357,F,5
57357,10C,1142
57357,111,16
57497,11,150924
57497,10,20414320
57497,A,0.000000
57497,B,0.000000
57497,C,0.00
57497,D,0.00
57497,F,5
57497,104,25
57497,20,98,-1,-5
57497,21,11095,11590,11534
57497,24,1339
57574,10D,0
57574,10C,1245
57717,11,150924
57717,10,20414340
57717,A,0.000000
57717,B,0.000000
57717,C,0.00
57717,D,0.00
57717,F,5
57717,111,17
57717,104,21
57717,10E,21
57717,20,99,-1,-11
57717,21,11110,11642,11546
57717,24,1340
57934,10D,0
57934,10C,1300
58077,11,150924
58077,10,20414380
58077,A,0.000000
58077,B,0.000000
58077,C,0.00
58077,D,0.00
58077,F,5
58077,111,17
58077,104,20
58077,10E,21
58077,20,99,-1,-14
58077,21,11198,11467,11530
58077,24,1337
58294,10D,0
58294,10C,1305
58294,111,18
58507,11,150924
58507,10,20414420
58507,A,0.000000
58507,B,0.000000
58507,C,0.00
58507,D,0.00
58507,F,5
58507,104,21
58507,105,91
58507,20,98,-1,-16
58507,21,11177,11608,11512
58507,24,1339
58654,10D,1
58654,10C,1304
58654,111,17
58870,11,150924
58870,10,20414460
58870,A,-22.621063
58870,B,-43.284065
58870,C,14.70
58870,D,0.00
58870,F,6
58870,104,20
58870,10E,21
58870,20,99,-2,-10
58870,21,11157,11681,11541
58870,24,1341
59017,10D,2
59017,10C,1277
59017,111,17
59017,104,21
59309,11,150924
59309,10,20414500
59309,A,-22.621059
59309,B,-43.284061
59309,C,13.70
59309,D,0.00
59309,F,6
59309,10E,21
59309,20,100,1,-20
59309,21,11204,11457,11534
59309,24,1335
59507,11,150924
59507,10,20414520
59507,A,-22.621059
59507,B,-43.284061
59507,C,13.70
59507,D,3.06
59507,F,6
59496,10D,3
59496,10C,1250
59496,111,17
59721,11,150924
59721,10,20414540
59721,A,-22.621059
59721,B,-43.284058
59721,C,14.00
59721,D,3.06
59721,F,6
59721,104,22
59721,10F,54
59721,20,99,0,-5
59721,21,11209,11595,11554
59721,24,1339
59868,10D,3
59868,10C,1223
59868,111,17
60090,11,150924
60090,10,20414580
60090,A,-22.621063
60090,B,-43.284058
60090,C,14.60
60090,D,3.06
60090,F,6
60090,104,23
60090,10E,20
60090,20,100,-1,-12
60090,21,11216,11518,11465
60090,24,1342
60238,10D,4
60238,10C,1218
60238,111,17
60238,104,23
60530,11,150924
60530,10,20414620
60530,A,-22.621063
60530,B,-43.284054
60530,C,14.80
60530,D,3.06
60530,F,6
60530,10E,18
60530,20,98,-1,-9
60530,21,11266,11532,11558
60530,24,1339
60607,10D,4
60607,10C,1242
60607,111,19
60607,104,26
60901,11,150924
60901,10,20414660
60901,A,-22.621063
60901,B,-43.284042
60901,C,14.10
60901,D,3.06
60901,F,6
60901,20,97,-1,-20
60901,21,11268,11490,11504
60901,24,1339
60910,10D,4
60910,10C,1304
60910,111,19
60910,104,25
60910,10E,20
60910,20,97,-5,-14
60910,21,11293,11568,11570
60910,24,1338
61290,11,150924
61290,10,20414700
61290,A,-22.621063
61290,B,-43.284035
61290,C,13.80
61290,D,3.06
61290,F,6
61278,10D,5
61278,10C,1320
61278,111,19
61501,11,150924
61501,10,20414720
61501,A,-22.621063
61501,B,-43.284031
61501,C,13.80
61501,D,6.19
61501,F,6
61501,104,24
61501,10E,19
61501,20,97,-3,-21
61501,21,11347,11384,11674
61501,24,1338
61648,10D,6
61731,11,150924
61731,10,20414740
61731,A,-22.621063
61731,B,-43.284027
61731,C,13.80
61731,D,6.19
61731,F,8
61731,10C,1335
61731,111,19
61731,104,24
61731,105,92
61731,20,99,-1,-18
61731,21,11323,11580,11537
61731,24,1339
62018,10D,6
62101,11,150924
62101,10,20414780
62101,A,-22.621061
62101,B,-43.284023
62101,C,14.10
62101,D,6.19
62101,F,8
62101,10C,1364
62101,111,19
62101,104,23
62101,10E,21
62101,20,101,-7,-4
62101,21,11313,11751,11550
62101,24,1338
62388,10D,7
62471,11,150924
62471,10,20414820
62471,A,-22.621061
62471,B,-43.284016
62471,C,14.40
62471,D,6.19
62471,F,8
62471,10C,1363
62471,111,19
62471,104,23
62471,10E,21
62471,20,100,-3,-4
62471,21,11422,11667,11582
62471,24,1339
62758,10D,7
62758,10C,1387
62911,11,150924
62911,10,20414860
62911,A,-22.621063
62911,B,-43.284008
62911,C,15.40
62911,D,6.19
62911,F,8
62911,111,19
62911,104,22
62911,10F,54
62911,20,98,-6,-5
62911,21,11392,11726,11566
62911,24,1339
63128,10D,8
63128,10C,1399
63128,111,19
63351,11,150924
63351,10,20414900
63351,A,-22.621067
63351,B,-43.284004
63351,C,16.70
63351,D,6.19
63351,F,8
63351,104,21
63351,10E,22
63491,11,150924
63491,10,20414920
63491,A,-22.621067
63491,B,-43.284000
63491,C,16.70
63491,D,8.46
63491,F,8
63491,20,101,-4,-8
63491,21,11370,11607,11598
63491,24,1339
63500,10D,8
63500,10C,1421
63500,111,19
63721,11,150924
63721,10,20414940
63721,A,-22.621071
63721,B,-43.283993
63721,C,17.50
63721,D,8.46
63721,F,8
63721,104,21
63721,10E,21
63721,20,96,-5,-4
63721,21,11204,11756,11472
63721,24,1339
63868,10D,9
63868,10C,1439
63868,111,18
64092,11,150924
64092,10,20414980
64092,A,-22.621073
64092,B,-43.283985
64092,C,18.10
64092,D,8.46
64092,F,8
64092,104,20
64092,20,103,-8,-11
64092,21,11083,11596,11566
64092,24,1344
64169,10D,9
64169,10C,1450
64169,111,18
64169,104,20
64169,10E,24
64531,11,150924
64531,10,20415020
64531,A,-22.621071
64531,B,-43.283974
64531,C,18.70
64531,D,8.46
64531,F,8
64531,20,100,-5,-16
64531,21,11043,11411,11569
64531,24,1343
64540,10D,10
64540,10C,1467
64540,111,19
64540,104,20
64540,10E,24
64901,11,150924
64901,10,20415060
64901,A,-22.621071
64901,B,-43.283958
64901,C,19.10
64901,D,8.46
64901,F,8
64901,20,98,-6,-10
64901,21,10870,11566,11432
64901,24,1341
64910,10D,10
64910,10C,1495
64910,111,18
64910,104,20
64910,105,92
64910,20,99,-8,-2
64910,21,10792,11740,11457
64910,24,1339
65278,10D,11
65361,11,150924
65361,10,20415100
65361,A,-22.621073
65361,B,-43.283951
65361,C,19.30
65361,D,8.46
65361,F,8
65361,10C,1523
65361,111,19
65501,11,150924
65501,10,20415120
65501,A,-22.621073
65501,B,-43.283943
65501,C,19.30
65501,D,11.59
65501,F,8
65501,104,19
65501,10E,25
65681,11,150924
65681,10,20415140
65681,A,-22.621073
65681,B,-43.283936
65681,C,19.50
65681,D,11.59
65681,F,8
65681,20,95,-3,-3
65681,21,10833,11746,11495
65681,24,1340
65743,10D,11
65743,10C,1624
65743,111,18
65743,104,18
65743,10E,-9
66101,11,150924
66101,10,20415180
66101,A,-22.621073
66101,B,-43.283928
66101,C,19.50
66101,D,11.59
66101,F,8
66101,20,94,-6,4
66101,21,10948,11828,11479
66101,24,1337
66110,10D,12
66110,10C,1540
66110,111,14
66110,104,12
66110,10F,54
66471,11,150924
66471,10,20415220
66471,A,-22.621073
66471,B,-43.283913
66471,C,19.80
66471,D,11.59
66471,F,8
66471,20,99,-5,-1
66471,21,10977,11657,11433
66471,24,1341
66480,10D,12
66480,10C,1485
66480,111,14
66480,104,9
66480,10E,0
66480,20,98,-1,12
66480,21,11116,11855,11445
66480,24,1338
66848,10D,11
66931,11,150924
66931,10,20415260
66931,A,-22.621075
66931,B,-43.283901
66931,C,19.90
66931,D,11.59
66931,F,8
66931,10C,1303
66931,111,14
66931,104,10
66931,10E,-11
66931,20,95,-1,12
66931,21,11337,11891,11355
66931,24,1331
67218,10D,11
67301,11,150924
67301,10,20415300
67301,A,-22.621077
67301,B,-43.283890
67301,C,20.00
67301,D,11.59
67301,F,8
67301,10C,1073
67301,111,13
67301,104,15
67511,11,150924
67511,10,20415320
67511,A,-22.621077
67511,B,-43.283878
67511,C,20.00
67511,D,11.80
67511,F,8
67511,20,101,2,9
67511,21,11476,11879,11235
67511,24,1335
67520,10D,11
67520,10C,973
67671,11,150924
67671,10,20415340
67671,A,-22.621077
67671,B,-43.283871
67671,C,20.00
67671,D,11.80
67671,F,8
67671,111,13
67671,104,17
67671,10E,-7
67671,20,104,7,13
67671,21,11958,11957,11296
67671,24,1329
67888,10D,11
67888,10C,914
67888,111,13
68111,11,150924
68111,10,20415380
68111,A,-22.621077
68111,B,-43.283859
68111,C,19.90
68111,D,11.80
68111,F,8
68111,104,17
68111,10E,-3
68111,20,95,15,8
68111,21,12472,11692,11559
68111,24,1330
68259,10D,11
68259,10C,874
68259,111,12
68481,11,150924
68481,10,20415420
68481,A,-22.621073
68481,B,-43.283848
68481,C,20.00
68481,D,11.80
68481,F,10
68481,104,16
68481,105,93
68481,20,97,18,22
68481,21,12810,11688,11724
68481,24,1329
68628,10D,10
68628,10C,833
68628,111,12
68628,104,16
68921,11,150924
68921,10,20415460
68921,A,-22.621067
68921,B,-43.283836
68921,C,20.20
68921,D,11.80
68921,F,10
68921,10E,2
68921,20,101,9,18
68921,21,13236,11756,11555
68921,24,1329
68999,10D,11
68999,10C,812
68999,111,12
68999,104,16
68999,10E,0
69361,11,150924
69361,10,20415500
69361,A,-22.621061
69361,B,-43.283829
69361,C,20.30
69361,D,11.80
69361,F,10
69361,20,104,17,14
69361,21,13430,11712,11678
69361,24,1325
69370,10D,11
69370,10C,793
69521,11,150924
69521,10,20415520
69521,A,-22.621058
69521,B,-43.283825
69521,C,20.30
69521,D,10.56
69521,F,10
69521,111,12
69521,104,16
69521,10F,54
69731,11,150924
69731,10,20415540
69731,A,-22.621054
69731,B,-43.283817
69731,C,20.60
69731,D,10.56
69731,F,10
69731,20,95,16,20
69731,21,13441,11762,11648
69731,24,1334
69740,10D,12
69740,10C,770
69740,111,12
69740,104,16
69740,10E,-2
70101,11,150924
70101,10,20415580
70101,A,-22.621044
70101,B,-43.283810
70101,C,20.70
70101,D,10.56
70101,F,10
70101,20,112,18,10
70101,21,13504,11531,11435
70101,24,1326
70110,10D,12
70110,10C,758
70110,111,12
70110,104,16
70110,10E,-1
70471,11,150924
70471,10,20415620
70471,A,-22.621037
70471,B,-43.283798
70471,C,20.70
70471,D,10.56
70471,F,10
70471,20,87,25,7
70471,21,13609,11573,11754
70471,24,1335
70480,10D,13
70480,10C,746
70480,111,12
70480,104,16
70480,20,97,11,21
70480,21,13596,12245,11543
70480,24,1331
70778,10D,13
70778,10C,737
70932,11,150924
70932,10,20415660
70932,A,-22.621023
70932,B,-43.283791
70932,C,20.80
70932,D,10.56
70932,F,10
70932,111,12
70932,104,17
70932,10E,-1
70932,20,94,23,7
70932,21,13397,11917,12107
70932,24,1334
71148,10D,13
71148,10C,723
71301,11,150924
71301,10,20415700
71301,A,-22.621014
71301,B,-43.283791
71301,C,20.90
71301,D,10.56
71301,F,10
71301,111,12
71301,104,17
71301,10E,0
71511,11,150924
71511,10,20415720
71511,A,-22.621008
71511,B,-43.283791
71511,C,20.90
71511,D,14.20
71511,F,10
71511,20,98,19,6
71511,21,13433,11428,11869
71511,24,1326
71609,10D,14
71692,11,150924
71692,10,20415740
71692,A,-22.621002
71692,B,-43.283787
71692,C,20.80
71692,D,14.20
71692,F,10
71692,10C,729
71692,111,12
71692,104,16
71692,105,93
71692,20,93,10,8
71692,21,13072,11736,12068
71692,24,1299
71978,10D,15
71978,10C,691
72131,11,150924
72131,10,20415780
72131,A,-22.620989
72131,B,-43.283787
72131,C,20.60
72131,D,14.20
72131,F,10
72131,111,12
72131,104,17
72131,10E,0
72131,20,95,4,12
72131,21,12408,11948,11975
72131,24,1331
72348,10D,16
72348,10C,706
72501,11,150924
72501,10,20415820
72501,A,-22.620972
72501,B,-43.283787
72501,C,20.60
72501,D,14.20
72501,F,10
72501,111,12
72501,104,17
72501,10E,-2
72501,20,105,9,-14
72501,21,11505,11527,11905
72501,24,1331
72718,10D,17
72718,10C,704
72871,11,150924
72871,10,20415860
72871,A,-22.620956
72871,B,-43.283791
72871,C,20.10
72871,D,14.20
72871,F,10
72871,111,12
72871,104,17
72871,10F,54
72871,20,105,-1,-17
72871,21,11073,11590,11776
72871,24,1326
73088,10D,19
73088,10C,705
73088,111,12
73311,11,150924
73311,10,20415900
73311,A,-22.620935
73311,B,-43.283791
73311,C,19.80
73311,D,14.20
73311,F,10
73311,104,17
73311,10E,-3
73311,20,95,-8,30
73311,21,10816,11582,11697
73311,24,1334
73470,11,150924
73470,10,20415920
73470,A,-22.620928
73470,B,-43.283791
73470,C,19.80
73470,D,20.76
73470,F,10
73458,10D,21
73458,10C,716
73458,111,12
73681,11,150924
73681,10,20415940
73681,A,-22.620916
73681,B,-43.283787
73681,C,19.60
73681,D,20.76
73681,F,10
73681,104,17
73681,10E,-2
73681,20,91,-2,7
73681,21,10719,11062,11948
73681,24,1334
73828,10D,22
73828,10C,704
73828,111,12
73828,104,17
74121,11,150924
74121,10,20415980
74121,A,-22.620892
74121,B,-43.283787
74121,C,19.20
74121,D,20.76
74121,F,10
74121,20,108,0,16
74121,21,10610,11288,11577
74121,24,1341
74130,10D,23
74130,10C,711
74130,111,12
74130,104,17
74130,10E,-3
74492,11,150924
74492,10,20420020
74492,A,-22.620869
74492,B,-43.283787
74492,C,18.70
74492,D,20.76
74492,F,10
74492,20,108,-5,-9
74492,21,10865,10985,11713
74492,24,1331
74501,10D,24
74501,10C,702
74501,111,12
74501,104,17
74501,10E,-4
74501,20,110,2,6
74501,21,11346,11077,11544
74501,24,1339
74879,11,150924
74879,10,20420060
74879,A,-22.620846
74879,B,-43.283791
74879,C,17.70
74879,D,20.76
74879,F,10
74868,10D,25
74868,10C,686
74868,111,12
74868,104,17
74868,105,93
74868,20,94,1,14
74868,21,11569,11328,11463
74868,24,1336
75239,10D,25
75322,11,150924
75322,10,20420100
75322,A,-22.620819
75322,B,-43.283791
75322,C,17.20
75322,D,20.76
75322,F,10
75322,10C,685
75322,111,12
75322,104,17
75532,11,150924
75532,10,20420120
75532,A,-22.620808
75532,B,-43.283791
75532,C,17.20
75532,D,25.93
75532,F,10
75532,10E,-3
75532,20,99,10,14
75532,21,11447,11420,11483
75532,24,1333
75609,10D,25
75692,11,150924
75692,10,20420140
75692,A,-22.620796
75692,B,-43.283791
75692,C,17.40
75692,D,25.93
75692,F,10
75692,10C,699
75692,111,12
75692,104,16
75692,10E,1
75692,20,107,14,28
75692,21,11351,11323,11582
75692,24,1337
75979,10D,26
75979,10C,689
76131,11,150924
76131,10,20420180
76131,A,-22.620768
76131,B,-43.283791
76131,C,18.80
76131,D,25.93
76131,F,10
76131,111,12
76131,104,16
76131,10F,54
76131,20,105,-3,0
76131,21,11382,11397,11681
76131,24,1335
76348,10D,25
76348,10C,701
76501,11,150924
76501,10,20420220
76501,A,-22.620745
76501,B,-43.283791
76501,C,19.80
76501,D,25.93
76501,F,10
76501,111,12
76501,104,16
76501,10E,0
76501,20,100,-4,32
76501,21,11114,11735,11805
76501,24,1339
76718,10D,24
76718,10C,685
76871,11,150924
76871,10,20420260
76871,A,-22.620720
76871,B,-43.283794
76871,C,20.30
76871,D,25.93
76871,F,10
76871,111,12
76871,104,16
76871,10E,-2
76871,20,102,-8,26
76871,21,10987,11605,11696
76871,24,1333
77088,10D,22
77088,10C,684
77088,111,12
77311,11,150924
77311,10,20420300
77311,A,-22.620695
77311,B,-43.283791
77311,C,21.10
77311,D,25.93
77311,F,10
77311,104,16
77311,20,96,-12,22
77311,21,10917,11699,11560
77311,24,1331
77388,10D,22
77388,10C,687
77541,11,150924
77541,10,20420320
